66/66/6666-66:66:66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA 
26/02/2024-16:18:35,-1,-1,-1,4,5,6,7,8,9,10,11,12 
26/02/2024-16:19:32,1000,2,3,4,5,6,7,8,9,10,11,10001 
26/02/2024-16:19:53,1,2,3,4,5,6,7,8,9,10,11,12 
26/02/2024-16:20:20,21,22,23,24,25,26,27,28,29,1,1,1 
66/66/6666-66:66:66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA 
26/02/2024-18:18:28,21,22,23,24,25,26,27,28,29,1,1,1 
66/66/6666-66:66:66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26/02/2024-18:18:30,21,22,23,24,25,26,27,28,29,1,1,1 
26/02/2024-18:18:32,21,22,23,24,25,26,27,28,29,1,1,1 
26/02/2024-18:18:34,21,22,23,24,25,26,27,28,29,1,1,1 
26/02/2024-18:18:36,21,22,23,24,25,26,27,28,29,1,1,1 
26/02/2024-18:18:38,21,22,23,24,25,26,27,28,29,1,1,1 
26/02/2024-18:18:40,21,22,23,24,25,26,27,28,29,1,1,1 
26/02/2024-18:18:42,21,22,23,24,25,26,27,28,29,1,1,1 
26/02/2024-18:18:44,21,22,23,24,25,26,27,28,29,1,1,1 
26/02/2024-18:18:46,21,22,23,24,25,26,27,28,29,1,1,1 


