date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,208.4,9.4,10.2,12.0,13.0,14.0,15.0,16.0,17.0,6.4,7.0,2005.4
26/02/2024,median,21.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,208.4,9.4,10.2,12.0,13.0,14.0,15.0,16.0,17.0,6.4,7.0,2005.4
26/02/2024,median,21.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,208.4,9.4,10.2,12.0,13.0,14.0,15.0,16.0,17.0,6.4,7.0,2005.4
26/02/2024,median,21.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,208.4,9.4,10.2,12.0,13.0,14.0,15.0,16.0,17.0,6.4,7.0,2005.4
26/02/2024,median,21.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1000.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10001.0
26/02/2024,min,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,1.0,1.0
26/02/2024,mean,87.92857142857143,17.5,18.428571428571427,19.714285714285715,20.714285714285715,21.714285714285715,22.714285714285715,23.714285714285715,24.714285714285715,2.9285714285714284,3.142857142857143,716.8571428571429
26/02/2024,median,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1002.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10003.0
26/02/2024,min,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
26/02/2024,mean,172.33333333333334,6.166666666666667,6.833333333333333,8.333333333333334,9.166666666666666,10.0,10.833333333333334,11.666666666666666,12.5,3.6666666666666665,4.166666666666667,1669.8333333333333
26/02/2024,median,11.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,5.5,6.0,6.5
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1002.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10003.0
26/02/2024,min,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
26/02/2024,mean,42.095238095238095,-5.380952380952381,-5.190476190476191,-4.761904761904762,-4.523809523809524,-4.285714285714286,-4.0476190476190474,-3.8095238095238093,-3.5714285714285716,-6.095238095238095,-5.9523809523809526,469.95238095238096
26/02/2024,median,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1002.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10003.0
26/02/2024,min,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
26/02/2024,mean,42.095238095238095,-5.380952380952381,-5.190476190476191,-4.761904761904762,-4.523809523809524,-4.285714285714286,-4.0476190476190474,-3.8095238095238093,-3.5714285714285716,-6.095238095238095,-5.9523809523809526,469.95238095238096
26/02/2024,median,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1002.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10003.0
26/02/2024,min,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
26/02/2024,mean,42.095238095238095,-5.380952380952381,-5.190476190476191,-4.761904761904762,-4.523809523809524,-4.285714285714286,-4.0476190476190474,-3.8095238095238093,-3.5714285714285716,-6.095238095238095,-5.9523809523809526,469.95238095238096
26/02/2024,median,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1002.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10003.0
26/02/2024,min,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
26/02/2024,mean,42.095238095238095,-5.380952380952381,-5.190476190476191,-4.761904761904762,-4.523809523809524,-4.285714285714286,-4.0476190476190474,-3.8095238095238093,-3.5714285714285716,-6.095238095238095,-5.9523809523809526,469.95238095238096
26/02/2024,median,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1002.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10003.0
26/02/2024,min,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
26/02/2024,mean,42.095238095238095,-5.380952380952381,-5.190476190476191,-4.761904761904762,-4.523809523809524,-4.285714285714286,-4.0476190476190474,-3.8095238095238093,-3.5714285714285716,-6.095238095238095,-5.9523809523809526,469.95238095238096
26/02/2024,median,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1002.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10003.0
26/02/2024,min,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
26/02/2024,mean,42.095238095238095,-5.380952380952381,-5.190476190476191,-4.761904761904762,-4.523809523809524,-4.285714285714286,-4.0476190476190474,-3.8095238095238093,-3.5714285714285716,-6.095238095238095,-5.9523809523809526,469.95238095238096
26/02/2024,median,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1002.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10003.0
26/02/2024,min,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
26/02/2024,mean,42.095238095238095,-5.380952380952381,-5.190476190476191,-4.761904761904762,-4.523809523809524,-4.285714285714286,-4.0476190476190474,-3.8095238095238093,-3.5714285714285716,-6.095238095238095,-5.9523809523809526,469.95238095238096
26/02/2024,median,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
date,measure,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
26/02/2024,max,1002.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10003.0
26/02/2024,min,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
26/02/2024,mean,41.333333333333336,-6.142857142857143,-5.9523809523809526,-5.523809523809524,-5.285714285714286,-5.0476190476190474,-4.809523809523809,-4.571428571428571,-4.333333333333333,-6.857142857142857,-6.714285714285714,469.1904761904762
26/02/2024,median,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
